	ptn1	ptn2	ptn1_n_elements	ptn1_n_subsets	ptn1_vi_entropy	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_n_elements	ptn2_n_subsets	ptn2_vi_entropy	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_distance	vi_normalized_kraskov
299	15	20	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1466952886788748	0.0455670143288652
300	16	1	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.1813056117151461	0.0546093836582217
301	16	2	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.283709746968813	0.0854535845483851
302	16	3	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.3306769505678053	0.0996001408321524
303	16	4	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.4330810858214731	0.1304443417223161
304	16	5	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0338983050847465	0.0102101944348241
305	16	6	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.1363024403384143	0.0410543953249877
306	16	7	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.1474073066303995	0.0443991892233975
307	16	8	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.2635895603977447	0.0793933695481966
308	16	9	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.3659936956514125	0.1102375704383602
309	16	10	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.1832696439374066	0.0552009516087551
310	16	11	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.2856737791910744	0.0860451524989187
311	16	12	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.2635895603977456	0.0793933695481968
312	16	13	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.3659936956514125	0.1102375704383602
313	16	14	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.2967786454830596	0.0893899463973285
314	16	15	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.2279986202263906	0.0677209271915255
315	16	16	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	8.881784197001252e-16	2.220446049250313e-16
316	16	17	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.3304027554800584	0.0981373524345325
317	16	18	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.1161822537673451	0.034994180324799
318	16	19	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.2135112817132833	0.064309755159472
319	16	20	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.2135112817132833	0.064309755159472
320	17	1	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.149097143764914	0.0468059354973402
321	17	2	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.0466930085112453	0.0151451768839834
322	17	3	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.2984684826175732	0.093697948817948
323	17	4	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.1960643473639054	0.0635947289786214
324	17	5	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.2965044503953127	0.0889645095137341
325	17	6	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.194100315141644	0.0600848741425106
326	17	7	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.1829954488496596	0.0568426996868535
327	17	8	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.2313810924475126	0.0726372632964612
328	17	9	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.1289769571938448	0.0418345035571715
329	17	10	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.4458757892479719	0.1337825480919729
330	17	11	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.3434716539943041	0.1063236352125837
331	17	12	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.2313810924475134	0.0726372632964614
332	17	13	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.1289769571938448	0.0418345035571715
333	17	14	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.3323667877023188	0.103240958275243
334	17	15	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1024041352536686	0.0321476403122891
335	17	16	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.3304027554800584	0.0981373524345325
336	17	17	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	8.881784197001252e-16	3.3306690738754696e-16
337	17	18	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3787883990779113	0.1136533501892816
338	17	19	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1168914737667758	0.0370704308705894
339	17	20	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1168914737667758	0.0370704308705894
340	18	1	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.2296912553129981	0.069896835393115
341	18	2	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.3320953905666668	0.1010592101889957
342	18	3	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.3790625941656582	0.1153516955270209
343	18	4	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.481466729419326	0.1465140703229014
344	18	5	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0822839486825994	0.0250396455395126
345	18	6	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.1846880839362672	0.0562020203353931
346	18	7	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.2635895603977438	0.0793933695481964
347	18	8	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.1474073066303995	0.0460092450409691
348	18	9	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.2498114418840673	0.0779719547586629
349	18	10	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.2316552875352595	0.0704945056734185
350	18	11	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.3340594227889273	0.101656880469299
351	18	12	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.3119752039955985	0.0949364809326279
352	18	13	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.4143793392492645	0.1260988557285079
353	18	14	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.4129608992504039	0.1243841267221274
354	18	15	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.2763842638242426	0.0829275595548597
355	18	16	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.1161822537673451	0.034994180324799
356	18	17	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.3787883990779113	0.1136533501892816
357	18	18	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.0	0.0
358	18	19	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3296935354806276	0.0993039354842708
359	18	20	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3296935354806276	0.0993039354842708
360	19	1	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.1000022801676303	0.0315202331676758
361	19	2	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.0701984652555305	0.0225970394641839
362	19	3	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.2493736190202895	0.0786013539312375
363	19	4	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.2195698041081906	0.0706800000614688
364	19	5	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.247409586798029	0.0745199495942958
365	19	6	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.2176057718859292	0.0668745283178265
366	19	7	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.0661039750828837	0.020835651991435
367	19	8	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.1822862288502289	0.0574557342791005
368	19	9	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.15248241393813	0.0490844224700837
369	19	10	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.3967809256506891	0.1195107067682268
370	19	11	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.3669771107385893	0.1127792749768916
371	19	12	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.1822862288502298	0.0574557342791007
372	19	13	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.15248241393813	0.0490844224700837
373	19	14	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.2154753139355438	0.067916772754997
374	19	15	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1466952886788748	0.0455670143288652
375	19	16	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.2135112817132833	0.064309755159472
376	19	17	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.1168914737667758	0.0370704308705894
377	19	18	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3296935354806276	0.0993039354842708
378	19	19	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	8.881784197001252e-16	3.3306690738754696e-16
379	19	20	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1322079501657675	0.0416713039828701
380	20	1	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.1000022801676303	0.0315202331676758
381	20	2	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.0701984652555305	0.0225970394641839
382	20	3	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.2493736190202895	0.0786013539312375
383	20	4	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.2195698041081906	0.0706800000614688
384	20	5	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.247409586798029	0.0745199495942958
385	20	6	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.2176057718859292	0.0668745283178265
386	20	7	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.0661039750828837	0.020835651991435
387	20	8	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.1822862288502289	0.0574557342791005
388	20	9	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.15248241393813	0.0490844224700837
389	20	10	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.3967809256506891	0.1195107067682268
390	20	11	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.3669771107385893	0.1127792749768916
391	20	12	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.1822862288502298	0.0574557342791007
392	20	13	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.15248241393813	0.0490844224700837
393	20	14	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.2154753139355438	0.067916772754997
394	20	15	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1466952886788748	0.0455670143288652
395	20	16	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.2135112817132833	0.064309755159472
396	20	17	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.1168914737667758	0.0370704308705894
397	20	18	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.3296935354806276	0.0993039354842708
398	20	19	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.1322079501657675	0.0416713039828701
399	20	20	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	8.881784197001252e-16	3.3306690738754696e-16
